1950,classical,4.5203869451225027e-05,0.00010107892493896527
1960,classical,0.0012304213313340466,0.0010617493112722149
1970,classical,0.0026979653052023097,0.0019961605680823935
1980,classical,0.004694781854509216,0.0024442976708950277
1990,classical,0.011174272694939936,0.0029832519410954847
2000,classical,0.02553961708513708,0.00957406263476245
2010,classical,0.00015528382557690186,0.00022401278706375154
all,classical,0.10007493578824737,0.022615524257235065
1950,oldies,0.0007626063456660539,0.0013865322718919321
1960,oldies,0.0070236932605528294,0.006156983096008801
1970,oldies,0.0050795689534429605,0.002391132659873561
1980,oldies,0.005825319507036093,0.0032005129907216835
1990,oldies,0.011812846660466217,0.009402178112644528
2000,oldies,0.007787653193080526,0.005682653927250935
2010,oldies,0.0004218236292006655,0.000636108929512921
all,oldies,0.08009141114856273,0.034556555762648114
1950,dub,0.0001885482549329587,0.0001972485175643039
1960,dub,0.0005246475583147607,0.0006807781923079167
1970,dub,0.002399723677446151,0.0018962363824649546
1980,dub,0.005282927630490166,0.002975443157655785
1990,dub,0.01934265643983075,0.00772109988225504
2000,dub,0.035412574575043106,0.015495598422624123
2010,dub,0.0008493387285866447,0.0006592527454052259
all,dub,0.1368857745033051,0.05129355701364671
1950,new wave,0.00022601934725612513,0.0005053946246948263
1960,new wave,0.0015487217596159087,0.0010548637112983066
1970,new wave,0.00497977566537479,0.0022884398682710377
1980,new wave,0.011940620729105227,0.005795400973107625
1990,new wave,0.01819879224694863,0.003852726280237664
2000,new wave,0.02623005421103973,0.0029761233702886815
2010,new wave,0.0007275755123966513,0.0006726936225280499
all,new wave,0.10857032074121988,0.00641913952157332
1950,soft rock,0.0003616309556098002,0.0008086313995117222
1960,soft rock,0.006073225562949983,0.0056439462133378955
1970,soft rock,0.004132698813816515,0.0019157741410107537
1980,soft rock,0.009064494197122401,0.004906208200189312
1990,soft rock,0.019530628091459213,0.003708744362817771
2000,soft rock,0.01914743920769436,0.0027921823542733665
2010,soft rock,0.0003438320805098605,0.00036066598505087906
all,soft rock,0.10216599395702601,0.011459653396821003
1950,blues-rock,0.0002456915644793519,0.00040131598144071
1960,blues-rock,0.005976880591037304,0.004726332192950339
1970,blues-rock,0.007816710728272265,0.0044728726278087955
1980,blues-rock,0.006246019495656741,0.0045034385430896525
1990,blues-rock,0.01329836416801535,0.006811486329705131
2000,blues-rock,0.015388208824981472,0.0077662371002972215
2010,blues-rock,0.0005323803354428192,0.0005364626101975824
all,blues-rock,0.10130552227372029,0.01747434081479074
1950,synthpop,7.846829880728185e-05,0.0001754604502118479
1960,synthpop,0.0015405122323713732,0.0015475381390029266
1970,synthpop,0.003169073466137084,0.001855975443730718
1980,synthpop,0.008309341662539075,0.00490444138132134
1990,synthpop,0.01929257067169059,0.0052455156122470595
2000,synthpop,0.032863505058000946,0.013366847355746295
2010,synthpop,0.0004666389637468075,0.00037230701522525806
all,synthpop,0.13286022355756086,0.03116292059224354
1950,chill-out,7.846829880728185e-05,0.0001754604502118479
1960,chill-out,0.0010483520336025034,0.0010634123929361763
1970,chill-out,0.0019018615912860318,0.0010902579280701785
1980,chill-out,0.004934225225153713,0.0027495565767736204
1990,chill-out,0.022190724508883746,0.004397945853979886
2000,chill-out,0.04312781893784332,0.009939683013258848
2010,chill-out,0.0005254350453308625,0.0004203031702604836
all,chill-out,0.14650597531450146,0.048170944539994494
1950,heavy metal,0.0,0.0
1960,heavy metal,0.0025962744150029677,0.005334995393421066
1970,heavy metal,0.004306312821478608,0.0022766279797390263
1980,heavy metal,0.010523876051478698,0.0034560778587786217
1990,heavy metal,0.016895752813288055,0.0086644764637005
2000,heavy metal,0.032205929628847836,0.012559468575452573
2010,heavy metal,0.0011900436470465752,0.0012345383358980664
all,heavy metal,0.1154014126126345,0.009304955265529864
1950,folk rock,0.0007301294033260991,0.0010700612957895085
1960,folk rock,0.00270848536727619,0.002563334816168051
1970,folk rock,0.005804769180860557,0.003476188518949238
1980,folk rock,0.005491038988908805,0.003991500206353741
1990,folk rock,0.01816143667398947,0.004253946823029351
2000,folk rock,0.023281401333184255,0.012035491799948698
2010,folk rock,0.0011148808923146171,0.0010184649577707281
all,folk rock,0.10911439614884982,0.021607040288419258
1950,90s,9.040773890245005e-05,0.00020215784987793055
1960,90s,0.0026808227189006463,0.005294449699678
1970,90s,0.0022448283867743325,0.0013011500313684374
1980,90s,0.00834429447387802,0.0048668842391351025
1990,90s,0.029810446829283938,0.015189872017013148
2000,90s,0.028477607923418958,0.00733008022931638
2010,90s,0.0009866031089779815,0.0005815159930002203
all,90s,0.11943436122974603,0.033351935057073415
1950,techno,0.00022601934725612513,0.0005053946246948263
1960,techno,0.002796762110031095,0.005273592988513288
1970,techno,0.0014262360304845229,0.0013663895451408612
1980,techno,0.006463150942389775,0.003433569370868868
1990,techno,0.02943816987514353,0.018158550243395924
2000,techno,0.05302063460186294,0.029416132369019774
2010,techno,0.0034866103500737285,0.004952678072956965
all,techno,0.20088844848621676,0.11574061796670973
1950,germany,9.040773890245005e-05,0.00020215784987793055
1960,germany,0.005484375997026188,0.004353257732170174
1970,germany,0.004815080873967878,0.003257545369106545
1980,germany,0.007603950070234867,0.003919240158171062
1990,germany,0.021202582035818787,0.0041773644920142985
2000,germany,0.034281718790320936,0.010469257534630379
2010,germany,0.0011529610896284916,0.0007201897677321735
all,germany,0.1476436699476662,0.03127568918715025
1950,r&b,0.000562118650637927,0.0010921433362155201
1960,r&b,0.0026835668830548303,0.002935629051099677
1970,r&b,0.002814900384625943,0.001619770406921828
1980,r&b,0.003787344140615619,0.0026136171079252377
1990,r&b,0.010769894422719417,0.006821139585782214
2000,r&b,0.027335826908202816,0.006666200332154982
2010,r&b,0.0004666389637468075,0.00037230701522525806
all,r&b,0.12252328531147527,0.02513322423373286
1950,electronica,0.0001885482549329587,0.0001972485175643039
1960,electronica,0.00099541538702322,0.0011912660313965267
1970,electronica,0.0010770108478804317,0.0005465512280382228
1980,electronica,0.005595225851687089,0.0032046057898934117
1990,electronica,0.03097529978430533,0.016410090712346427
