1950,classical,4.418717688126906e-05,0.00010823603653321454
1960,classical,0.0010755759819273804,0.0014618021832105705
1970,classical,0.002427218947732221,0.0020326497150779826
1980,classical,0.0033604994582765607,0.002447096838674229
1990,classical,0.017604631191077313,0.024666541835269642
2000,classical,0.016370291868595926,0.011739115982093628
2010,classical,0.00012088622059393157,0.0002178436523866941
all,classical,0.08145518322361257,0.04186135975029462
1950,oldies,0.00094313965432138,0.0013569675652571735
1960,oldies,0.0055969691874372144,0.006100199668116945
1970,oldies,0.0036560196784320505,0.002849775995125756
1980,oldies,0.004768705858139377,0.00414324783793393
1990,oldies,0.009408113331695082,0.008816708604748745
2000,oldies,0.006816118885045865,0.006038931623409152
2010,oldies,0.00016833287492314542,0.0002269538564895502
all,oldies,0.09981190492055252,0.07645411948946623
1950,dub,0.00010921091054405597,0.00017702294992299008
1960,dub,0.00041852114871293936,0.0008539084299771982
1970,dub,0.001469848478519565,0.001522046426959444
1980,dub,0.004314305857391163,0.0034386815085164736
1990,dub,0.014713380203780232,0.011725017707587795
2000,dub,0.058182630285365675,0.07250828070569659
2010,dub,0.0005082581022173811,0.0008731383692065805
all,dub,0.1626482455870438,0.06409649005206855
1950,new wave,0.0002209358844063453,0.0005411801826660727
1960,new wave,0.001268130094117795,0.001378148908318258
1970,new wave,0.0036860144564654983,0.0034713152092590138
1980,new wave,0.009586113462593934,0.007941869067851798
1990,new wave,0.015434056925607237,0.011504013951717289
2000,new wave,0.018800544940161847,0.012360182335406998
2010,new wave,0.0003601445984635614,0.0005965418286689369
all,new wave,0.11621021942363474,0.06855188369512513
1950,soft rock,0.00034182210500027685,0.0007485095610477231
1960,soft rock,0.004350146911913739,0.004713959105822526
1970,soft rock,0.0034362559783636185,0.0027211826762737613
1980,soft rock,0.007546752514232512,0.007028328688670785
1990,soft rock,0.01533458300588385,0.01111835719452755
2000,soft rock,0.024733891818013398,0.022429523433559615
2010,soft rock,0.0002775437854672014,0.0003209506171853563
all,soft rock,0.09078502846976257,0.04185704113263289
1950,blues-rock,0.0001975852643065941,0.0003369934431876084
1960,blues-rock,0.004091542805522015,0.0037285930251003663
1970,blues-rock,0.005793935793734275,0.004503692905548842
1980,blues-rock,0.005454458082011546,0.004771832542653156
1990,blues-rock,0.011347435803566449,0.008818713867050697
2000,blues-rock,0.012798114917696507,0.008675117660645722
2010,blues-rock,0.00044587666039034684,0.0005269701874820277
all,blues-rock,0.11192697515006038,0.06887952627568056
1950,synthpop,3.2511866831393456e-05,7.96374843222309e-05
1960,synthpop,0.0017537384987605363,0.001657459453090667
1970,synthpop,0.00172730112133496,0.001845796443465196
1980,synthpop,0.007303638194064329,0.006314398829588477
1990,synthpop,0.01670325169630701,0.012622813366536619
2000,synthpop,0.04368619128831526,0.04717769262289577
2010,synthpop,0.0002775437854672014,0.0003209506171853563
all,synthpop,0.1648273570999868,0.05620134308328329
1950,chill-out,3.2511866831393456e-05,7.96374843222309e-05
1960,chill-out,0.0008346741579070354,0.0008574737081331
1970,chill-out,0.0011305404368375214,0.001149807011388485
1980,chill-out,0.004228302668627181,0.002812027441971344
1990,chill-out,0.015493913302926071,0.010465271671752178
2000,chill-out,0.061685888525729544,0.07109545492259509
2010,chill-out,0.00031005565229859486,0.00036837399034007375
all,chill-out,0.16388316704726202,0.06109711800968428
1950,heavy metal,0.0,0.0
1960,heavy metal,0.0005920310995516543,0.001037013101333522
1970,heavy metal,0.0035993042696152587,0.0026139302963026577
1980,heavy metal,0.006845415741432193,0.004496016733452144
1990,heavy metal,0.0123957897240285,0.009153137046668067
2000,heavy metal,0.025975812814200056,0.017635060748820226
2010,heavy metal,0.0007084856583597279,0.0008359034711778656
all,heavy metal,0.13615000024471982,0.05013331732039917
1950,folk rock,0.000539407369306871,0.0010688248986617755
1960,folk rock,0.0033489018341801785,0.003286500588385064
1970,folk rock,0.004148746528301003,0.003210496539437757
1980,folk rock,0.005443608897524588,0.004997631237393894
1990,folk rock,0.01375584916556775,0.009365494344398644
2000,folk rock,0.03045394119764565,0.02159755566918658
2010,folk rock,0.0005759241277159206,0.0007070885325078241
all,folk rock,0.09894040590159392,0.04528858047576436
1950,90s,8.837435376253812e-05,0.00021647207306642907
1960,90s,0.000660314310662386,0.0009561617889136854
1970,90s,0.0019378798038287327,0.0015741862541371154
1980,90s,0.006611882768713673,0.006015988936863507
1990,90s,0.023210453300512548,0.01748363087623926
2000,90s,0.021605071540534326,0.01421563229594369
2010,90s,0.0005141598715010786,0.0007380192445553507
all,90s,0.12683146024531142,0.0701235183989257
1950,techno,0.0002209358844063453,0.0005411801826660727
1960,techno,0.0010165999413476812,0.0011140827821453877
1970,techno,0.0010271030670596436,0.0009286742411458021
1980,techno,0.006546107545360029,0.005673391341695698
1990,techno,0.020860736134407813,0.01846438443672618
2000,techno,0.080338968733965,0.09788084583626748
2010,techno,0.00096195413035905,0.0010895330380006386
all,techno,0.27335225408764147,0.16403250245328335
1950,germany,8.837435376253812e-05,0.00021647207306642907
1960,germany,0.0028571412541781266,0.00236611474693109
1970,germany,0.003621736136932423,0.003599095743849334
1980,germany,0.006465031051037723,0.004381367210870602
1990,germany,0.015076707261472441,0.010949559241112383
2000,germany,0.023954789683763023,0.018096623832382176
2010,germany,0.0006142095353134922,0.0007452529532105085
all,germany,0.11647213064326825,0.06084532597774399
1950,r&b,0.0005185708125253531,0.0011799392160678004
1960,r&b,0.002659189210334953,0.0032777887005790898
1970,r&b,0.0017564283076806021,0.001998671057420956
1980,r&b,0.0030142426660107126,0.002789438269026148
1990,r&b,0.00863594517552041,0.007545022966610846
2000,r&b,0.01780568887478993,0.012548730329088884
2010,r&b,0.00021842182108811195,0.00035404589984598016
all,r&b,0.0993915002638297,0.048807393781788375
1950,electronica,0.00010921091054405597,0.00017702294992299008
1960,electronica,0.0008105781236775728,0.0011012633995570527
1970,electronica,0.0011265562660214487,0.0010863848735983552
1980,electronica,0.004916494023879785,0.004882224568133508
1990,electronica,0.02167791117039879,0.02005819994086556
2000,electronica,0.08675626928338669,0.0944521456003771
2010,electronica,0.0012889873716608966,0.00104494861243323
all,electronica,0.22386740605489616,0.11062416742503625
1950,female vocalist,0.00012088622059393157,0.0002178436523866941
1960,female vocalist,0.0018420921317614909,0.0026244647891167853
1970,female vocalist,0.0007969882406397853,0.0013035828884242853
1980,female vocalist,0.0034696354368828177,0.0037515421094772173
1990,female vocalist,0.012029383270836564,0.008415227822138884
2000,female vocalist,0.03669440146384805,0.021251748122574476
2010,female vocalist,0.0006025342252636166,0.000745201755112853
all,female vocalist,0.12433006395828979,0.06296792204391422
1950,ballad,0.00034182210500027685,0.0007485095610477231
1960,ballad,0.003286371443074041,0.004527058365966
1970,ballad,0.003100314921885456,0.0028787011662519068
1980,ballad,0.006435605323001399,0.00590713238663344
1990,ballad,0.013584966650630238,0.011001875330602907
2000,ballad,0.0420336170178542,0.04687857628352508
2010,ballad,0.00024503191863580793,0.0002881032079005728
all,ballad,0.12565529863941105,0.06596044648522786
1950,hardcore,0.0,0.0
1960,hardcore,0.00015339808742532505,0.00024644636976636384
1970,hardcore,0.0029902687847376233,0.00310963449303042
1980,hardcore,0.005167836786725622,0.004105907118594918
1990,hardcore,0.0170637721146181,0.012571164295664052
2000,hardcore,0.03530078516550588,0.023755144010540366
2010,hardcore,0.0006551372347468166,0.0008127687125969758
all,hardcore,0.15419838303507044,0.04755152768428566
1950,electro,0.0002209358844063453,0.0005411801826660727
1960,electro,0.00047186957232585064,0.0007950016544740987
1970,electro,0.0009029573690177672,0.0008349674991136708
1980,electro,0.007246302574155631,0.006649807116313219
1990,electro,0.017316873657076647,0.014660674344110704
2000,electro,0.07346256534477595,0.06997131564233158
2010,electro,0.0006558826488765279,0.0008676492010287599
all,electro,0.2047727793523901,0.08107665780462518
1950,easy listening,0.0010198386980340426,0.0014437053434107705
1960,easy listening,0.003248411373489881,0.004853293424116522
1970,easy listening,0.002137063404150686,0.0027385182916775937
1980,easy listening,0.005043336224933629,0.003988878889589169
1990,easy listening,0.013572447223669837,0.010733406483724119
2000,easy listening,0.029495450323720616,0.02158640504300191
2010,easy listening,0.0005225757041030092,0.0006047176078462989
all,easy listening,0.124653122151241,0.05865252608009643
1950,disco,0.00037433397183167034,0.0007477836874133515
1960,disco,0.0027908801238112424,0.003378154293347397
1970,disco,0.002539352377990085,0.003378445253540865
1980,disco,0.008093868718055055,0.007039187937015119
