1950,classical,4.610419548178884e-05,9.220839096357768e-05
1960,classical,0.0009630666024637226,0.0011073251721389367
1970,classical,0.00186978600413797,0.0017565189469088654
1980,classical,0.005079832068628403,0.0033635560628250583
1990,classical,0.0104266711300199,0.0019254705753542509
2000,classical,0.022487236950746513,0.014071301858684935
2010,classical,0.00013556412475937218,0.00018311991471040045
all,classical,0.10032682757393803,0.021678036999444202
1950,oldies,0.0007321702043366328,0.0012588113794940162
1960,oldies,0.0059678058754245615,0.005931001708329219
1970,oldies,0.003768434592205472,0.0031042032126117527
1980,oldies,0.004521597416131798,0.0038079106006212262
1990,oldies,0.014408982889982509,0.010483404780259588
2000,oldies,0.008606245227706632,0.0049197906518113075
2010,oldies,0.00032310478909066743,0.00043425738948465564
all,oldies,0.07892301059165516,0.035083805599150066
1950,dub,0.00013556412475937218,0.00018311991471040045
1960,dub,0.00045829349313189407,0.0008125468558994861
1970,dub,0.0013309050924197729,0.0017051603142825382
1980,dub,0.004181750152010014,0.0040788901118988695
1990,dub,0.024064375988983484,0.011978244343726983
2000,dub,0.03741323913822368,0.014007596089794837
2010,dub,0.0007301725840869295,0.0008967939276198964
all,dub,0.14177687553813106,0.05172570495246216
1950,new wave,0.0002305209774089442,0.0004610419548178884
1960,new wave,0.0011825937331286893,0.0011908139586563292
1970,new wave,0.0035671516194442044,0.003003528580423067
1980,new wave,0.009515110117166487,0.008367664639302039
1990,new wave,0.02542500467942819,0.010128718944771013
2000,new wave,0.023412833971237623,0.008465965216965072
2010,new wave,0.00044455118470192233,0.0005574688592171591
all,new wave,0.10763584718503025,0.019809542762220616
1950,soft rock,0.0003660851021683164,0.0006294056897470081
1960,soft rock,0.0053798206016234295,0.004833968532459453
1970,soft rock,0.003041385890522682,0.002526316035202432
1980,soft rock,0.006797456141367769,0.00597750004962236
1990,soft rock,0.020942054547025107,0.0043126881814300674
2000,soft rock,0.01948745800713839,0.0023987939077288987
2010,soft rock,0.00026837978783275,0.00032895521232017877
all,soft rock,0.10131393469496497,0.008953361055913902
1950,blues-rock,0.00022777251572294986,0.0003571638652326652
1960,blues-rock,0.005002741652711136,0.0041583877315185865
1970,blues-rock,0.006023676118569895,0.005802751502425392
1980,blues-rock,0.0048433317106060594,0.0045388978688493935
1990,blues-rock,0.01785293389034513,0.006761206332907085
2000,blues-rock,0.012236750126638062,0.007451739066168886
2010,blues-rock,0.00040119545090612783,0.0004940191434302352
all,blues-rock,0.10126770678368018,0.011831698821992299
