1950,classical,3.098469356138068e-05,8.763794772095773e-05
1960,classical,0.0011765628440589216,0.0012507534324675057
1970,classical,0.0028112929811367265,0.0021527166186009576
1980,classical,0.004082219625157776,0.0027133784318610073
1990,classical,0.026014267579880637,0.03253696841288976
2000,classical,0.01640178767644924,0.010346344239933868
2010,classical,0.00013565049528662816,0.000254992036922974
all,classical,0.10128092561978118,0.04811347754253455
1950,oldies,0.0007992912844443171,0.0012551474225058299
1960,oldies,0.005142657592639415,0.00500131106773469
1970,oldies,0.004302078756672729,0.002619163338540197
1980,oldies,0.005338372120297947,0.004179045185923172
1990,oldies,0.0099497930139162,0.008012506695714476
2000,oldies,0.012758758120009274,0.013367292083038041
2010,oldies,0.00015735006493582647,0.00024025456040041823
all,oldies,0.08427599418844757,0.03416633629635207
1950,dub,0.00015735006493582647,0.00024025456040041823
1960,dub,0.00046815021458414496,0.000782034799312022
1970,dub,0.002261990222253717,0.002095921409948546
1980,dub,0.004970637870808322,0.0030986174059635073
1990,dub,0.0145955173407138,0.01054964737544478
2000,dub,0.042820159820005414,0.038989341934309106
2010,dub,0.0006530831592546182,0.0010703141885745535
all,dub,0.1577937381725597,0.07627876218617892
1950,new wave,0.00015492346780690338,0.0004381897386047887
1960,new wave,0.0014361309798429588,0.0012370510217618407
1970,new wave,0.005062952769591263,0.003080758660136996
1980,new wave,0.011067596181681127,0.006827425665729586
1990,new wave,0.0205026542886884,0.011820659022243605
2000,new wave,0.02533781156619716,0.011306487559925606
2010,new wave,0.0005192495011686754,0.0006013528608231693
all,new wave,0.12015627779094823,0.036956713583826836
1950,soft rock,0.0002478775484910454,0.0007011035817676618
1960,soft rock,0.0038788247242299272,0.004086034227302062
1970,soft rock,0.0035812747011327822,0.002293521402439647
1980,soft rock,0.009037620759115926,0.00621358064242015
1990,soft rock,0.02070724194174449,0.012086211894713721
2000,soft rock,0.025675383083594284,0.025394503909955735
2010,soft rock,0.0002293073006666807,0.0004307995786393027
all,soft rock,0.11205973461302227,0.018918687873406278
1950,blues-rock,0.0001976198824093895,0.0003847777426413095
1960,blues-rock,0.003543227562565522,0.00349789656414918
1970,blues-rock,0.006985955489428489,0.0043450208823761815
1980,blues-rock,0.0061013465806980935,0.004699867831294211
1990,blues-rock,0.013064898260734226,0.00830413478511618
2000,blues-rock,0.01511961738475552,0.008831895449874418
2010,blues-rock,0.0005449606445728454,0.0006943385350129759
