1950,classical,4.446816079686944e-05,0.00011765169472894835
1960,classical,0.0009589833096901651,0.0013306852735937458
1970,classical,0.0026192424170702385,0.0015774044456198912
1980,classical,0.004977823950649852,0.0030355285775772595
1990,classical,0.012856479572685582,0.009755379199155036
2000,classical,0.023645334551649248,0.007899756778562363
2010,classical,0.00012243940387730897,0.00023930231705348386
all,classical,0.10337593621358429,0.039738760344704485
1950,oldies,0.0011109949118811703,0.0014591897036333888
1960,oldies,0.01015382896094287,0.01160782727751812
1970,oldies,0.005552640049258399,0.00408257606025261
1980,oldies,0.006450739854669184,0.00426188036990387
1990,oldies,0.011886942522140342,0.008040234906928626
2000,oldies,0.008675475213433217,0.005643605241930535
2010,oldies,0.00016526174587373562,0.00024175318229811065
all,oldies,0.09677892995045512,0.03828662551128592
1950,dub,0.00011147432536400962,0.00019827108236421714
1960,dub,0.0005712333829206708,0.0008103435432035727
1970,dub,0.0023437296522599385,0.0017015006261148263
1980,dub,0.006011364469090445,0.003041115611713956
1990,dub,0.015208015627249926,0.009621169041963919
2000,dub,0.033893068645895995,0.013741283265818484
2010,dub,0.0007091670455342187,0.0009871884212429558
all,dub,0.1376173182426738,0.05389853665180477
1950,new wave,0.0002223408039843472,0.0005882584736447418
1960,new wave,0.0014086231680887434,0.001289725876376572
1970,new wave,0.004559500163858513,0.002800795893073271
1980,new wave,0.012949189929675732,0.00640956374748492
1990,new wave,0.017165388405110317,0.009169423961615537
2000,new wave,0.027250681520634125,0.006119705376426793
2010,new wave,0.0005566668528026101,0.0007927759207825489
all,new wave,0.1194077452484115,0.029261676846592696
1950,soft rock,0.0005444860808019666,0.0009559151810966652
1960,soft rock,0.00850056558605996,0.01169907105992684
1970,soft rock,0.004201489382222833,0.0031625108203947702
1980,soft rock,0.010819192760894289,0.0062167030684825335
1990,soft rock,0.01823728234805231,0.00855809499161176
2000,soft rock,0.026445721323650643,0.01848953511440527
2010,soft rock,0.0006468540331832295,0.0006946484235737467
all,soft rock,0.11488827629756536,0.020839018478745863
1950,blues-rock,0.000400116519898059,0.0006529562040694797
1960,blues-rock,0.00863347818116324,0.011272289263718222
1970,blues-rock,0.007924260435937462,0.00474765037617121
1980,blues-rock,0.007387537100376196,0.004668196676554815
1990,blues-rock,0.014713916700480145,0.007484191525440081
2000,blues-rock,0.016771064172487197,0.007461379285274572
2010,blues-rock,0.0007583283585472392,0.0006905277573480881
all,blues-rock,0.11428819554953021,0.01844565116415099
1950,synthpop,3.350308228357009e-05,8.864082387646041e-05
1960,synthpop,0.0015780595337686228,0.0016946589192948884
1970,synthpop,0.0028613481196339777,0.002006355194607165
1980,synthpop,0.008999184696738926,0.005394964646177453
1990,synthpop,0.026646469935943915,0.019565825616871268
2000,synthpop,0.0278158945126284,0.013662602244937204
2010,synthpop,0.00026577099272444586,0.000387061504061979
all,synthpop,0.1338450199991109,0.032176879374753
1950,chill-out,3.350308228357009e-05,8.864082387646041e-05
1960,chill-out,0.0010748484205074017,0.00118736259554424
1970,chill-out,0.0022645931653298007,0.001599744774146518
1980,chill-out,0.00561477970482472,0.002720088001159305
1990,chill-out,0.01681711866099008,0.008686050231525048
2000,chill-out,0.039901745810777996,0.010027554656621947
2010,chill-out,0.0005099450264616258,0.0006165214379015465
all,chill-out,0.13805750318341736,0.045564228641012165
1950,heavy metal,0.0,0.0
1960,heavy metal,0.004807502272817107,0.012190520717950114
1970,heavy metal,0.003982669266309217,0.002123013771210046
1980,heavy metal,0.009131015580025614,0.004478735864310806
1990,heavy metal,0.01516323126866111,0.007233065730279127
2000,heavy metal,0.03504383510118914,0.008407397380452705
2010,heavy metal,0.0008260392971318174,0.0009249114770029578
all,heavy metal,0.11727368266823465,0.027911858810549212
1950,folk rock,0.0007448967277597152,0.0012239577884023446
1960,folk rock,0.003510622459437268,0.0030974262362412188
1970,folk rock,0.00534296862564505,0.003796122998176889
1980,folk rock,0.007458266397058919,0.004384485261694547
1990,folk rock,0.016564370582639584,0.006777749175148807
2000,folk rock,0.025207909071974958,0.01100176813101315
2010,folk rock,0.0010627527766866934,0.001078355765742924
all,folk rock,0.11547667812553292,0.020955902626947784
1950,90s,8.893632159373888e-05,0.0002353033894578967
1960,90s,0.004989487287079253,0.01212454649923839
1970,90s,0.0021507214969067475,0.001505873555527255
1980,90s,0.009224454722979928,0.0062773594820286095
1990,90s,0.030900543182948076,0.0146004501052238
2000,90s,0.03534397478802437,0.016360751771142254
2010,90s,0.0008236887043139365,0.0007572438792109655
all,90s,0.13703077062959568,0.029287989766729076
1950,techno,0.0002223408039843472,0.0005882584736447418
1960,techno,0.005366550549714007,0.012000815102975487
1970,techno,0.0014742367823525654,0.0015770002822381567
1980,techno,0.007388093122976622,0.004988155902802259
1990,techno,0.035572126545787994,0.030971875053192915
2000,techno,0.05057243920442475,0.0244717108392909
2010,techno,0.0012395841689004268,0.001618825880523518
all,techno,0.20535991864892628,0.13504594627184358
1950,germany,8.893632159373888e-05,0.0002353033894578967
1960,germany,0.007560613976133343,0.011249311034939284
1970,germany,0.005625602054545179,0.004115804709703117
1980,germany,0.00845298045687376,0.003731066293589347
1990,germany,0.020929317230515044,0.009310322785944927
2000,germany,0.03418567974786509,0.01038576014382275
2010,germany,0.001174076446222318,0.0011467670468445598
all,germany,0.15138943898791363,0.04065235713396554
1950,r&b,0.0005226528510491339,0.0012845052042469293
1960,r&b,0.0032636449759900475,0.003343531163105305
1970,r&b,0.003230213460946604,0.003233654507596456
1980,r&b,0.00394000365818053,0.003132643801633483
1990,r&b,0.01341674577359602,0.008200264095736183
2000,r&b,0.03351805524778046,0.01652360180667264
2010,r&b,0.00039336073973319304,0.0005674616542985728
all,r&b,0.1341676604703096,0.02236659966037616
1950,electronica,0.00011147432536400962,0.00019827108236421714
1960,electronica,0.0009373315670421258,0.0010778983413303523
1970,electronica,0.0015600522272922871,0.0011576881238587228
1980,electronica,0.006515803536897683,0.0039348358408461195
1990,electronica,0.031124867135274813,0.023118649882802583
2000,electronica,0.06011701061714651,0.019046245271535193
2010,electronica,0.0013572990209362685,0.0016163611159852
all,electronica,0.18577090487208534,0.09992287043326883
1950,female vocalist,0.00012243940387730897,0.00023930231705348386
1960,female vocalist,0.0021482278790303346,0.0026689253232121874
1970,female vocalist,0.002420846982565551,0.0032338181641348336
1980,female vocalist,0.004648951170596377,0.002968854135958289
1990,female vocalist,0.01609217723981017,0.007169994047088888
2000,female vocalist,0.043402409388428716,0.013296094039435779
2010,female vocalist,0.0005962944844719172,0.0008115959024371593
all,female vocalist,0.12681302615250611,0.023855935137774495
1950,ballad,0.0005444860808019666,0.0009559151810966652
1960,ballad,0.003289015909374921,0.004518492823302893
1970,ballad,0.004404947362596291,0.0034126870407848128
1980,ballad,0.008928480301162656,0.005062527263977724
1990,ballad,0.01834561637723935,0.009318780586774085
2000,ballad,0.031103427697697632,0.006410868798930074
2010,ballad,0.00024323298895417513,0.00031779038880472537
all,ballad,0.12971175876251995,0.025046809874811338
1950,hardcore,0.0,0.0
1960,hardcore,0.00015594248616087906,0.0002736382723943289
1970,hardcore,0.0029585352364952426,0.0031768443904631617
1980,hardcore,0.005530298765440322,0.003423288240025049
1990,hardcore,0.022349669528081817,0.009725801089433952
2000,hardcore,0.0511457586314063,0.013514367857119028
2010,hardcore,0.0006533735425825287,0.0009036427002479135
all,hardcore,0.14253629329839446,0.026737693218084318
1950,electro,0.0002223408039843472,0.0005882584736447418
1960,electro,0.0006492046260011103,0.0009110469561870577
1970,electro,0.0008641370872867767,0.0008970826456704313
1980,electro,0.008386404976490142,0.005797728767093374
1990,electro,0.023983543984244342,0.011375524324567414
2000,electro,0.053560497839252125,0.019701445621722248
2010,electro,0.0008673631972392126,0.0010910842351457713
all,electro,0.19572578636881763,0.09221308308005331
1950,easy listening,0.0011889661549616098,0.0015460548158466392
1960,easy listening,0.003484406057171309,0.0047601537766615385
1970,easy listening,0.003336211710210546,0.0021005782268934854
1980,easy listening,0.00690743076695183,0.0032884884021620936
1990,easy listening,0.020593732769284882,0.009295240012449062
2000,easy listening,0.027265714786327177,0.006143714531753581
2010,easy listening,0.0008900870221374047,0.0007438024679430696
all,easy listening,0.14816646103960743,0.042245101753061565
1950,disco,0.0005779891630855367,0.000940822568380369
1960,disco,0.007182239872413208,0.011808632706427064
1970,disco,0.004759093093654718,0.0042166255172150354
1980,disco,0.010134772206919471,0.005630370195722798
1990,disco,0.026355082450935877,0.007785740479471766
2000,disco,0.03225048681785447,0.018120822379062415
2010,disco,0.0007854610701888993,0.0008702510647061938
all,disco,0.17755114239642775,0.04375421887458635
1950,80s,0.00013340448239060833,0.0003529550841868451
1960,80s,0.005711233830301897,0.011869379821643506
1970,80s,0.006860191290645189,0.0035810371707945075
1980,80s,0.01999523883181761,0.01061103343290579
1990,80s,0.032468712204323666,0.0073293116000298164
2000,80s,0.028306111747779673,0.007717099958301268
2010,80s,0.0005141543248100592,0.0005798321750515944
all,80s,0.15738392379085622,0.02566503609179824
1950,indie rock,0.00031127712557808606,0.0008235618631026384
1960,indie rock,0.0021169129346424297,0.0014847276273147797
1970,indie rock,0.00407733237815275,0.0025964191833402453
1980,indie rock,0.009718053563934046,0.006091223578624499
1990,indie rock,0.024396850847923774,0.007925177982908243
2000,indie rock,0.050346455973750426,0.008909007172852439
2010,indie rock,0.0007889347632434859,0.000956017569983466
all,indie rock,0.16089399145795735,0.0280680453975312
1950,house,0.0002558438862679173,0.0005822430961124173
1960,house,0.0006359858819436962,0.0008793505746234174
1970,house,0.0021745684220416455,0.0015691047981870232
1980,house,0.007774886216038003,0.005176775946579992
1990,house,0.029496300255657193,0.018761793239776888
2000,house,0.044383454942709885,0.017875460819735723
2010,house,0.0011229281007796629,0.0009354742351930697
all,house,0.21543437993508854,0.10556814526140278
1950,male vocalist,0.0007004285669628457,0.0011232881162250923
1960,male vocalist,0.008147007869231764,0.011229667274869688
1970,male vocalist,0.005945587864694632,0.003970056964861271
1980,male vocalist,0.006544067530065058,0.004090164934274814
1990,male vocalist,0.018441760150744314,0.008036283638242776
2000,male vocalist,0.02569451470998638,0.01486287953100185
2010,male vocalist,0.00081436944460108,0.0007429985239682091
all,male vocalist,0.15044954160816987,0.029261395096301025
1950,vocal,0.0007558618062730145,0.0013367437625206415
1960,vocal,0.0038331687921375553,0.004912305409106902
1970,vocal,0.004218026409003812,0.004020241063146024
1980,vocal,0.0063972547830926305,0.004706922584230858
1990,vocal,0.017965023574164535,0.007745860976780609
2000,vocal,0.03236429308812687,0.014556968794618047
2010,vocal,0.0010799551029548513,0.0016471687099405986
all,vocal,0.1583618690488094,0.026173675905323393
1950,ambient,0.000278381890038188,0.0005063889912653518
1960,ambient,0.00608787130164668,0.01174680669373933
1970,ambient,0.0010368028418360653,0.0009866797598670487
1980,ambient,0.005514182757616924,0.003351635315647668
1990,ambient,0.03552660068487905,0.029744630109102575
2000,ambient,0.05934634477611191,0.02636869370604771
2010,ambient,0.001026202360987415,0.0008798866883436915
all,ambient,0.20573923709967498,0.09932584632283999
1950,rap,7.797124308043953e-05,0.00013681913619716446
1960,rap,0.00051519229686683,0.0009178102555365497
1970,rap,0.002002050044403768,0.0009967985779136311
1980,rap,0.00451795380870065,0.0028718673943216645
1990,rap,0.020656878632498477,0.01061434536071357
2000,rap,0.052236042299897006,0.014018261231734472
2010,rap,0.0012505492474137263,0.0015787262534371032
all,rap,0.15112902430501396,0.04154511987809832
1950,downtempo,0.00030031204706478675,0.0006987764421249122
1960,downtempo,0.002636699939380649,0.00205065516942826
1970,downtempo,0.002883886123404249,0.002090095042883584
1980,downtempo,0.008635538315763362,0.0059461918729551986
1990,downtempo,0.02976266139041172,0.010045436384679555
2000,downtempo,0.0448613051211364,0.02124835506266968
2010,downtempo,0.0002860553309506018,0.00046231862935099946
all,downtempo,0.20270007429365103,0.080934174287553
1950,singer-songwriter,0.0005896590156162741,0.0012834559147822957
1960,singer-songwriter,0.003712833915046972,0.004146587336938283
1970,singer-songwriter,0.005353565407097217,0.0038829352245533114
1980,singer-songwriter,0.008441869518520044,0.0048931198753995216
1990,singer-songwriter,0.022241994855438978,0.011217610736627177
2000,singer-songwriter,0.03797384309974122,0.007166661878643217
2010,singer-songwriter,0.0011359994679256656,0.0007863815137045913
all,singer-songwriter,0.14516316103224022,0.028170051083237228
1950,classic,0.00037828329014522624,0.0008172930639508307
1960,classic,0.007013908926159302,0.011672285078443156
1970,classic,0.007495512780338462,0.0039686846830350375
1980,classic,0.010162641563647209,0.005563407623316889
1990,classic,0.028248502901199898,0.004204288276354027
2000,classic,0.031471502307882857,0.014012337036713039
2010,classic,0.0007913709709985487,0.0009396926595054286
all,classic,0.14876461574751249,0.018512136839150675
1950,reggae,0.0002558438862679173,0.0005822430961124173
1960,reggae,0.0016717204072038288,0.0015243888326517952
1970,reggae,0.004319509862108821,0.003519347338289539
1980,reggae,0.010231509241218552,0.006386450115241842
1990,reggae,0.023231094040872563,0.011456280232139996
2000,reggae,0.03446983459059108,0.01473615091620998
2010,reggae,0.0004513170768243374,0.0006993000896503402
all,reggae,0.1708424601900895,0.029703729909401445
1950,hard rock,0.0,0.0
1960,hard rock,0.007268893048558269,0.011384479036283751
1970,hard rock,0.008973055584355922,0.004915493218107807
1980,hard rock,0.015882936062071085,0.00769588128549092
1990,hard rock,0.02274550226325467,0.012029723759429236
2000,hard rock,0.04042215072986048,0.006992215665003309
2010,hard rock,0.0016625517854896058,0.0016372310864899067
all,hard rock,0.17226122299822483,0.041106046458346354
1950,latin,0.00018944556844444914,0.00032894467712023425
1960,latin,0.0023631899780953394,0.001770117225319854
1970,latin,0.004001233048999552,0.003481884308579039
1980,latin,0.0059890722865763475,0.0027429486054348184
1990,latin,0.02660828321854839,0.0076186714271920175
2000,latin,0.03516721296317986,0.017125635116855987
2010,latin,0.0004645358208817516,0.0006438785010230013
all,latin,0.18584202993644583,0.033641156065950674
1950,metal,3.350308228357009e-05,8.864082387646041e-05
1960,metal,0.0011137057683405721,0.001181655181525556
1970,metal,0.004741977534335481,0.003081634063229091
1980,metal,0.011593368780756995,0.005397236284304096
1990,metal,0.02401202055926717,0.010047991374302125
2000,metal,0.06269036534360269,0.01630580327851855
2010,metal,0.0015032017022714975,0.0015347924666155482
all,metal,0.16401712843258245,0.01633777548313595
1950,instrumental,0.0005220406702823341,0.0007943872790810664
1960,instrumental,0.0016603295374005586,0.0017004879247914926
1970,instrumental,0.0043380449142565725,0.002941390287889524
1980,instrumental,0.008433102859925245,0.003831967900289188
1990,instrumental,0.022433313029241633,0.012382931622990881
2000,instrumental,0.04315187244281774,0.01901475147159435
2010,instrumental,0.001502760282451566,0.001307518473976906
all,instrumental,0.15869206445662976,0.051220714728226174
1950,experimental,3.350308228357009e-05,8.864082387646041e-05
1960,experimental,0.0023405002633905296,0.0012307483738144215
1970,experimental,0.005158445259886598,0.0025539108385233406
1980,experimental,0.011341552624141056,0.00507389000215788
1990,experimental,0.027571895659876944,0.006933619492764772
2000,experimental,0.05292332975921389,0.011701777683079216
2010,experimental,0.0015340814805833525,0.0016946834325678541
all,experimental,0.1839551883267263,0.02939698749289645
1950,world,0.0005670240845722374,0.0008479326742783964
1960,world,0.0025394275464700506,0.002927520895676764
1970,world,0.004226809603365328,0.004790041460300649
1980,world,0.007861413673120637,0.003970489733320902
1990,world,0.024165318693166515,0.007878588448024004
2000,world,0.035607157417677365,0.00386573462623519
2010,world,0.0006146635716607695,0.0007204701496655424
all,world,0.19463914202392635,0.018460141594936492
1950,soundtrack,0.0004780877629784985,0.000703954154429899
1960,soundtrack,0.0029058594969797458,0.0033884923499869013
1970,soundtrack,0.006754604448607212,0.0038715048208822368
1980,soundtrack,0.01451023544637378,0.00720062090867509
1990,soundtrack,0.03129067312144121,0.004661991805148706
2000,soundtrack,0.05654441293782493,0.009708443019500069
2010,soundtrack,0.0015267934491938948,0.0015745479482365888
all,soundtrack,0.18597034723267394,0.024266393516843385
1950,acoustic,0.0006559604061659763,0.0010262375742777405
1960,acoustic,0.0023860724922415266,0.0028723620733326536
1970,acoustic,0.0040124330705672215,0.002450131584948671
1980,acoustic,0.0094193710363267,0.005128151487099585
1990,acoustic,0.02739527699931399,0.012887228690144428
2000,acoustic,0.05489295424810867,0.013684316876454146
2010,acoustic,0.0019528051202818083,0.0011963989374156533
all,acoustic,0.18307232782492427,0.032468524211143455
1950,classic rock,0.0007113936454761451,0.0012328519487164948
1960,classic rock,0.010606791856567651,0.011564120895515654
1970,classic rock,0.013402165437768239,0.0067171388901617465
1980,classic rock,0.01874139149673719,0.010232745474776494
1990,classic rock,0.029050867103184733,0.012707763713401097
2000,classic rock,0.03519583696936064,0.006925047045000026
2010,classic rock,0.0010356722765286564,0.0009487867195204323
all,classic rock,0.20246889986945518,0.03920993206029606
1950,funk,0.000678498409936247,0.0009452794656777952
1960,funk,0.0031558482660987873,0.003651931529029681
1970,funk,0.008574948198871567,0.006104929656118226
1980,funk,0.013361117827921817,0.006986056795468194
1990,funk,0.02943819891981257,0.013738065896246683
2000,funk,0.055212430994127024,0.012137147854527106
2010,funk,0.0012796956544374517,0.000865999115428935
all,funk,0.20301061413101,0.030160607370140185
1950,guitar,0.0004562545332256658,0.0009407902745856799
1960,guitar,0.006365215219628098,0.01163842443620503
1970,guitar,0.009805801581216557,0.0055230545180859555
1980,guitar,0.013519537375048097,0.006554909478495976
1990,guitar,0.02842417706629513,0.012641576111027699
2000,guitar,0.0581358978211113,0.02586060631726873
2010,guitar,0.0016767738230615012,0.0011281259438405504
all,guitar,0.20005354848651902,0.04141810533517489
1950,indie,0.00011147432536400962,0.00019827108236421714
1960,indie,0.0025113116464323933,0.002289681657974961
1970,indie,0.005653779009817242,0.0029003466109713684
1980,indie,0.01197621712316452,0.006535671973746685
1990,indie,0.027563396029836453,0.011699855673674292
2000,indie,0.07589581951186535,0.017912005350879535
2010,indie,0.0013235208031911125,0.0012707356373611587
all,indie,0.19963687543366865,0.027475980021273213
1950,punk,4.446816079686944e-05,0.00011765169472894835
1960,punk,0.00241046920154235,0.002196865307457616
1970,punk,0.00746136460059178,0.00473604544001865
1980,punk,0.015902144863425588,0.00748309542941023
1990,punk,0.030910861968822544,0.0065836152630016935
2000,punk,0.06358629050298716,0.01713164384302408
2010,punk,0.0011211040737913998,0.0012207631692425468
all,punk,0.20780040740697864,0.03192590865734212
1950,american,0.0007783998100432853,0.0012214482385440875
1960,american,0.00456865935232875,0.004617663600729558
1970,american,0.006268123216983529,0.0033381316542734954
1980,american,0.010295594234773331,0.0049942984941319145
1990,american,0.024695835813633053,0.012586034869001785
2000,american,0.051454470548482276,0.01470561347882828
2010,american,0.0007109635201630463,0.0008838599681863168
all,american,0.19181426214114422,0.047748208577479745
1950,country,0.0008338330493534541,0.0014330796024306554
1960,country,0.0038289029482823705,0.004230271818429041
1970,country,0.0055077119869781765,0.0035746194431860103
1980,country,0.008962603839614901,0.004011138678289928
1990,country,0.029869269435694117,0.008779272596765413
2000,country,0.04112887707270681,0.017359998259810046
2010,country,0.0009570931867045448,0.0007570628013179162
all,country,0.19519846962957604,0.04834483905417667
1950,blues,0.0010677467785947727,0.0017546653926189335
1960,blues,0.011439857735302792,0.011197184490057742
1970,blues,0.010602260646615066,0.006281628396688605
1980,blues,0.013736945615524668,0.006189870662099873
1990,blues,0.027361251787433517,0.013270401092055356
2000,blues,0.04641457884335462,0.013320966122003326
2010,blues,0.001369208423149546,0.0011573387461408123
all,blues,0.22452980602767947,0.041749887643820774
1950,pop rock,0.0006224573238824062,0.0010339514189371061
1960,pop rock,0.004908071996305731,0.0052234916409257025
1970,pop rock,0.008470331473839743,0.004950583890110709
1980,pop rock,0.015240422915222592,0.008237633576304287
1990,pop rock,0.04313397044780104,0.014277733426543092
2000,pop rock,0.05510069745730291,0.010534478092224893
2010,pop rock,0.001133927857835252,0.0009488358622101651
all,pop rock,0.25029698454018956,0.061180509587603814
1950,soul,0.000956272453230763,0.001643788783343494
1960,soul,0.007174202468220581,0.006379518246211084
1970,soul,0.00975397282765314,0.007787885726916768
1980,soul,0.013412374685579863,0.0063760271121484635
1990,soul,0.0371023782314088,0.005097297174654627
2000,soul,0.05574967457220629,0.012865152301078757
2010,soul,0.001786602329625068,0.0009629067512005744
all,soul,0.24238905582761688,0.034783877396228645
1950,alternative,0.0002339137292413186,0.00041045740859149346
1960,alternative,0.002737156974747736,0.0026246116170625233
1970,alternative,0.007750520286772887,0.004000085385154152
1980,alternative,0.015167322766903212,0.008091638226208418
1990,alternative,0.04128519700342652,0.00856436237541892
2000,alternative,0.09407139510396935,0.02108579724031371
2010,alternative,0.0015760730518581442,0.0014089357882549377
all,alternative,0.25341997915698944,0.024070401854990486
1950,folk,0.0007339316492464159,0.001121881885317953
1960,folk,0.0046244832176293525,0.004368298663113359
1970,folk,0.007969826568919352,0.00474287634849432
1980,folk,0.010884315091879194,0.00533442630453512
1990,folk,0.03593176719004616,0.006541806898540372
2000,folk,0.05035565600763624,0.020765122793334284
2010,folk,0.0017688410891798876,0.0007534845607827289
all,folk,0.2483168323832477,0.025712564561934194
1950,alternative rock,0.00026680896478121667,0.0007059101683736902
1960,alternative rock,0.006835478885865798,0.011508352038047485
1970,alternative rock,0.0076461532124333645,0.004428612129729411
1980,alternative rock,0.015790855724562854,0.007930926814358936
1990,alternative rock,0.04344449951629284,0.010497986165452106
2000,alternative rock,0.08007750411832877,0.013657055505280725
2010,alternative rock,0.0008871903445500813,0.0009339561505439152
all,alternative rock,0.2797800516898217,0.029198956911593334
1950,hip hop,0.00034478020786165615,0.0008156309531351266
1960,hip hop,0.001857421481155233,0.002755415981412588
1970,hip hop,0.004690923447083857,0.0032856718623079342
1980,hip hop,0.01229357540308727,0.006564435745383279
1990,hip hop,0.04437202995878781,0.01737985599173586
2000,hip hop,0.07732848376872306,0.01913060909642717
2010,hip hop,0.0009707691216772462,0.0009354570818485087
all,hip hop,0.309376304699121,0.04305237784743413
1950,united states,0.0005670240845722374,0.0008479326742783964
1960,united states,0.00927049770114058,0.011148495669240683
1970,united states,0.008047055935132313,0.004589107710417214
1980,united states,0.01236982216708289,0.006086237987040476
1990,united states,0.03351763176367438,0.015526297646734456
2000,united states,0.06227711051189831,0.02543401439232909
2010,united states,0.0009405576769945617,0.0009756660923339293
all,united states,0.27257438209082296,0.07875873377507389
1950,jazz,0.001378411723406059,0.0017413330245330558
1960,jazz,0.006201083322074362,0.00588791052357937
1970,jazz,0.01149162783455398,0.006413665746679132
1980,jazz,0.019571088504720204,0.00828342759990568
1990,jazz,0.05194457678113231,0.011059448259672281
2000,jazz,0.07058559558931353,0.016731444232517795
2010,jazz,0.0016145444218194514,0.0007054430857302055
all,jazz,0.3599324795845891,0.02892453060528255
1950,electronic,0.0006114922453691068,0.0009339350985007435
1960,electronic,0.009310210478819574,0.011413050075846637
1970,electronic,0.010130529535463895,0.0060758503407223165
1980,electronic,0.022140079563627943,0.010825683962594495
1990,electronic,0.06866994212037367,0.02165126238382534
2000,electronic,0.12900420068512017,0.021335303832845192
2010,electronic,0.0023861229240494213,0.00166674174135072
all,electronic,0.5090305594314846,0.11521812977045122
1950,pop,0.0011341450964182408,0.002086884953650371
1960,pop,0.01206527783276988,0.011948163165260279
1970,pop,0.01561166811231781,0.00809578621623755
1980,pop,0.028745154177330954,0.012888205997837961
1990,pop,0.07921412603761115,0.009940881102342022
2000,pop,0.14425984024589755,0.02473721930818823
2010,pop,0.002391391006312932,0.0012702062207997282
all,pop,0.5534470897863949,0.03581349766652224
1950,rock,0.0013010526610924193,0.0024212302789500227
1960,rock,0.012598744051397773,0.012197658916972429
1970,rock,0.02008714858129585,0.01064178364382457
1980,rock,0.0337652089763331,0.015973110011617667
1990,rock,0.09195552879580934,0.013529958194333535
2000,rock,0.17133543941013868,0.033666946634359166
2010,rock,0.004130419927017074,0.00197170068332796
all,rock,0.6220992144224058,0.053423978759520256
1950,,0.001689688848984145,0.0024848379971054565
1960,,0.013830507402474374,0.011897229131098955
1970,,0.022395694653929488,0.011549596059919273
1980,,0.03753548898425611,0.016338973257553773
1990,,0.12170066688148184,0.014448179399341428
2000,,0.23705013649285644,0.04004986618890572
2010,,0.004783181288832802,0.002134787877985697
all,,1.0,0.0
